row_type,participant_address,model,cpoc1_status,submitted_count,passed,reason,valid_weight,total_weight,guardian_valid,guardian_invalid,guardian_no_vote,actual_reward_gonka,full_weight_gap_gonka,restitution_gonka,conclusion
confirmed_victim,gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,Kimi,Qwen:pass_guardian;Kimi:weight_and_guardian_shortfall,57664,False,weight_and_guardian_shortfall,171571,541415,0,0,2,0.000000,10262.057515,10262.057515,eligible under full described Votkon failure
guardian_skip_no_confirmed_loss,gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,Qwen,Qwen:pass_guardian;Kimi:weight_and_guardian_shortfall,1024,True,pass_guardian,129251,541415,1,0,2,0.000000,10262.057515,10262.057515,"related guardian-skip signal, but the cPoC passed and no direct case #3 loss is confirmed"
guardian_skip_no_confirmed_loss,gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,Qwen,Qwen:pass_weight,704,True,pass_weight,444310,541415,2,0,1,104.103258,1.051548,0.000000,"related guardian-skip signal, but the cPoC passed and no direct case #3 loss is confirmed"
kimi_non_submit_or_non_voting_source_candidate,gonka15p7s7w2hx0y8095lddd4ummm2y0kwpwljk00aq,Kimi,no Kimi commit,,,,,541415,,,,571.516370,0.000000,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,Kimi,no Kimi commit,,,,,541415,,,,2835.499343,5.257740,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,Kimi,no Kimi commit,,,,,541415,,,,17203.326258,5737.771988,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,Kimi,no Kimi commit,,,,,541415,,,,2129.384821,0.000000,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,Kimi,no Kimi commit,,,,,541415,,,,1083.620276,0.000000,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,Kimi,no Kimi commit,,,,,541415,,,,1614.126272,6.835062,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka1mmlyd5xxu5l68yx8wzclrkxkxvm88mhq5tp5s0,Kimi,no Kimi commit,,,,,541415,,,,1131.991486,0.000000,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
kimi_non_submit_or_non_voting_source_candidate,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,Kimi,"Kimi commit, no Kimi validation rows",,,,,541415,,,,5243.544400,2961.159336,0.000000,possible causal non-voting/preserved Kimi source; not a restitution victim from the described failure unless GRC broadens policy
